 code lot_size stock_name
0 SH.510010 100 治理ETF
1 SH.510020 100 超大ETF
2 SH.510030 100 价值ETF
3 SH.510050 100 50ETF
4 SH.510060 100 央企ETF
5 SH.510070 100 民企ETF
6 SH.510090 100 责任ETF
7 SH.510110 100 周期ETF
8 SH.510120 100 非周ETF
9 SH.510130 100 中盘ETF
10 SH.510150 100 消费ETF
11 SH.510160 100 小康ETF
12 SH.510170 100 商品ETF
13 SH.510180 100 180ETF
14 SH.510190 100 龙头ETF
15 SH.510210 100 综指ETF
16 SH.510220 100 中小ETF
17 SH.510230 100 金融ETF
18 SH.510260 100 新兴ETF
19 SH.510270 100 国企ETF
20 SH.510280 100 成长ETF
21 SH.510290 100 380ETF
22 SH.510300 100 300ETF
23 SH.510310 100 HS300ETF
24 SH.510330 100 华夏300
25 SH.510360 100 广发300
26 SH.510410 100 资源ETF
27 SH.510420 100 180EWETF
28 SH.510430 100 50等权
29 SH.510440 100 500沪市
30 SH.510500 100 500ETF
31 SH.510510 100 广发500
32 SH.510520 100 诺安500
33 SH.510560 100 国寿500
34 SH.510580 100 ZZ500ETF
35 SH.510630 100 消费行业
36 SH.510650 100 金融行业
37 SH.510660 100 医药行业
38 SH.510680 100 万家50
39 SH.510710 100 上50ETF
40 SH.510810 100 上海国企
41 SH.510880 100 红利ETF
42 SH.510900 100 H股ETF
43 SH.511010 100 国债ETF
44 SH.511210 100 企债ETF
45 SH.511220 100 城投ETF
46 SH.511230 100 周期债
47 SH.511260 100 十年国债
48 SH.511600 100 货币ETF
49 SH.511620 100 货币基金
50 SH.511650 100 华夏快线
51 SH.511660 100 建信添益
52 SH.511670 100 华泰天金
53 SH.511680 100 安信货币
54 SH.511690 100 交易货币
55 SH.511700 100 场内货币
56 SH.511760 100 德邦货币
57 SH.511770 100 金鹰增益
58 SH.511800 100 易货币
59 SH.511810 100 理财金H
60 SH.511820 100 鹏华添利
61 SH.511830 100 华泰货币
62 SH.511850 100 财富宝E
63 SH.511860 100 博时货币
64 SH.511880 100 银华日利
65 SH.511890 100 景顺货币
66 SH.511900 100 富国货币
67 SH.511910 100 融通货币
68 SH.511920 100 广发货币
69 SH.511930 100 中融日盈
70 SH.511950 100 广发添利
71 SH.511960 100 嘉实快线
72 SH.511970 100 国寿货币
73 SH.511980 100 现金添富
74 SH.511990 100 华宝添益
75 SH.512000 100 券商ETF
76 SH.512010 100 医药ETF
77 SH.512070 100 非银ETF
78 SH.512100 100 1000ETF
79 SH.512120 100 中证医药
80 SH.512200 100 房地产
81 SH.512210 100 景顺食品
82 SH.512220 100 景顺TMT
83 SH.512230 100 景顺医药
84 SH.512300 100 500医药
85 SH.512310 100 500工业
86 SH.512330 100 500信息
87 SH.512340 100 500原料
88 SH.512400 100 有色金属
89 SH.512500 100 中证500
90 SH.512510 100 ETF500
91 SH.512550 100 富时A50
92 SH.512560 100 中证军工
93 SH.512570 100 中证证券
94 SH.512580 100 环保ETF
95 SH.512600 100 主要消费
96 SH.512610 100 医药卫生
97 SH.512640 100 金融地产
98 SH.512660 100 军工ETF
99 SH.512680 100 军工基金
100 SH.512700 100 银行基金
101 SH.512800 100 银行ETF
102 SH.512810 100 军工行业
103 SH.512880 100 证券ETF
104 SH.512900 100 证券基金
105 SH.512990 100 MSCIA股
106 SH.513030 100 德国30
107 SH.513050 100 中概互联
108 SH.513100 100 纳指ETF
109 SH.513500 100 标普500
110 SH.513600 100 恒指ETF
111 SH.513660 100 恒生通
112 SH.518800 100 黄金基金
113 SH.518880 100 黄金ETF
