 code lot_size stock_name
0 SH.600028 100 中国石化
1 SH.600123 100 兰花科创
2 SH.600157 100 永泰能源
3 SH.600188 100 兖州煤业
4 SH.600256 100 广汇能源
5 SH.600339 100 中油工程
6 SH.600348 100 阳泉煤业
7 SH.600395 100 盘江股份
8 SH.600508 100 上海能源
9 SH.600583 100 海油工程
10 SH.600688 100 上海石化
11 SH.600758 100 红阳能源
12 SH.600759 100 洲际油气
13 SH.600777 100 新潮能源
14 SH.600856 100 中天能源
15 SH.600871 100 石化油服
16 SH.600971 100 恒源煤电
17 SH.600997 100 开滦股份
18 SH.601001 100 大同煤业
19 SH.601011 100 宝泰隆
20 SH.601088 100 中国神华
21 SH.601101 100 昊华能源
22 SH.601225 100 陕西煤业
23 SH.601666 100 平煤股份
24 SH.601699 100 潞安环能
25 SH.601857 100 中国石油
26 SH.601898 100 中煤能源
27 SH.601918 100 新集能源
28 SH.603113 100 金能科技
29 SH.603727 100 博迈科
