 code lot_size stock_name
0 SH.600171 100 上海贝岭
1 SH.600183 100 生益科技
2 SH.600260 100 凯乐科技
3 SH.600363 100 联创光电
4 SH.600410 100 华胜天成
5 SH.600446 100 金证股份
6 SH.600460 100 士兰微
7 SH.600536 100 中国软件
8 SH.600562 100 国睿科技
9 SH.600563 100 法拉电子
10 SH.600571 100 信雅达
11 SH.600584 100 长电科技
12 SH.600651 100 飞乐音响
13 SH.600666 100 奥瑞德
14 SH.600667 100 太极实业
15 SH.600756 100 浪潮软件
16 SH.600850 100 华东电脑
17 SH.600986 100 科达股份
18 SH.601231 100 环旭电子
19 SH.603000 100 人民网
20 SH.603019 100 中科曙光
21 SH.603025 100 大豪科技
22 SH.603118 100 共进股份
23 SH.603228 100 景旺电子
24 SH.603258 100 电魂网络
25 SH.603328 100 依顿电子
26 SH.603421 100 鼎信通讯
27 SH.603528 100 多伦科技
28 SH.603595 100 东尼电子
29 SH.603881 100 数据港
30 SH.603888 100 新华网
31 SH.603989 100 艾华集团
