 code lot_size stock_name
0 SH.600028 100 中国石化
1 SH.600111 100 北方稀土
2 SH.600160 100 巨化股份
3 SH.600176 100 中国巨石
4 SH.600188 100 兖州煤业
5 SH.600219 100 南山铝业
6 SH.600230 100 沧州大化
7 SH.600259 100 广晟有色
8 SH.600309 100 万华化学
9 SH.600338 100 西藏珠峰
10 SH.600348 100 阳泉煤业
11 SH.600352 100 浙江龙盛
12 SH.600362 100 江西铜业
13 SH.600392 100 盛和资源
14 SH.600409 100 三友化工
15 SH.600489 100 中金黄金
16 SH.600490 100 鹏欣资源
17 SH.600497 100 驰宏锌锗
18 SH.600500 100 中化国际
19 SH.600516 100 方大炭素
20 SH.600547 100 山东黄金
21 SH.600549 100 厦门钨业
22 SH.600598 100 北大荒
23 SH.600614 100 鹏起科技
24 SH.600673 100 东阳光科
25 SH.600688 100 上海石化
26 SH.600758 100 红阳能源
27 SH.600777 100 新潮能源
28 SH.601011 100 宝泰隆
29 SH.601020 100 华钰矿业
30 SH.601069 100 西部黄金
31 SH.601088 100 中国神华
32 SH.601118 100 海南橡胶
33 SH.601168 100 西部矿业
34 SH.601212 100 白银有色
35 SH.601216 100 君正集团
36 SH.601225 100 陕西煤业
37 SH.601233 100 桐昆股份
38 SH.601600 100 中国铝业
39 SH.601666 100 平煤股份
40 SH.601699 100 潞安环能
41 SH.601857 100 中国石油
42 SH.601898 100 中煤能源
43 SH.601899 100 紫金矿业
44 SH.601958 100 金钼股份
45 SH.603113 100 金能科技
46 SH.603225 100 新凤鸣
47 SH.603612 100 索通发展
48 SH.603799 100 华友钴业
49 SH.603993 100 洛阳钼业
