 code lot_size stock_name
0 SZ.000503 100 海虹控股
1 SZ.000555 100 神州信息
2 SZ.000662 100 天夏智慧
3 SZ.000676 100 智度股份
4 SZ.000835 100 长城动漫
5 SZ.000839 100 中信国安
6 SZ.000889 100 茂业通信
7 SZ.000917 100 电广传媒
8 SZ.000948 100 南天信息
9 SZ.000971 100 高升控股
10 SZ.000997 100 新大陆
11 SZ.002063 100 远光软件
12 SZ.002065 100 东华软件
13 SZ.002072 100 凯瑞德
14 SZ.002093 100 国脉科技
15 SZ.002095 100 生意宝
16 SZ.002113 100 天润数娱
17 SZ.002123 100 梦网集团
18 SZ.002131 100 利欧股份
19 SZ.002137 100 麦达数字
20 SZ.002148 100 北纬科技
21 SZ.002153 100 石基信息
22 SZ.002174 100 游族网络
23 SZ.002175 100 东方网络
24 SZ.002195 100 二三四五
25 SZ.002230 100 科大讯飞
26 SZ.002232 100 启明信息
27 SZ.002238 100 天威视讯
28 SZ.002253 100 川大智胜
29 SZ.002261 100 拓维信息
30 SZ.002268 100 卫士通
31 SZ.002279 100 久其软件
32 SZ.002280 100 联络互动
33 SZ.002298 100 中电鑫龙
34 SZ.002315 100 焦点科技
35 SZ.002316 100 键桥通讯
36 SZ.002331 100 皖通科技
37 SZ.002354 100 天神娱乐
38 SZ.002359 100 北讯集团
39 SZ.002368 100 太极股份
40 SZ.002373 100 千方科技
41 SZ.002401 100 中远海科
42 SZ.002405 100 四维图新
43 SZ.002410 100 广联达
44 SZ.002421 100 达实智能
45 SZ.002425 100 凯撒文化
46 SZ.002439 100 启明星辰
47 SZ.002464 100 众应互联
48 SZ.002467 100 二六三
49 SZ.002474 100 榕基软件
50 SZ.002517 100 恺英网络
51 SZ.002530 100 金财互联
52 SZ.002544 100 杰赛科技
53 SZ.002555 100 三七互娱
54 SZ.002558 100 巨人网络
55 SZ.002609 100 捷顺科技
56 SZ.002619 100 艾格拉斯
57 SZ.002624 100 完美世界
58 SZ.002642 100 荣之联
59 SZ.002649 100 博彦科技
60 SZ.002657 100 中科金财
61 SZ.002771 100 真视通
62 SZ.002777 100 久远银海
63 SZ.002908 100 德生科技
64 SZ.002912 100 中新赛克
65 SZ.300002 100 神州泰岳
66 SZ.300010 100 立思辰
67 SZ.300017 100 网宿科技
68 SZ.300020 100 银江股份
69 SZ.300025 100 华星创业
70 SZ.300031 100 宝通科技
71 SZ.300033 100 同花顺
72 SZ.300036 100 超图软件
73 SZ.300038 100 梅泰诺
74 SZ.300043 100 星辉娱乐
75 SZ.300044 100 赛为智能
76 SZ.300047 100 天源迪科
77 SZ.300050 100 世纪鼎利
78 SZ.300051 100 三五互联
79 SZ.300052 100 中青宝
80 SZ.300059 100 东方财富
81 SZ.300074 100 华平股份
82 SZ.300075 100 数字政通
83 SZ.300085 100 银之杰
84 SZ.300096 100 易联众
85 SZ.300098 100 高新兴
86 SZ.300104 100 乐视网
87 SZ.300113 100 顺网科技
88 SZ.300150 100 世纪瑞尔
89 SZ.300166 100 东方国信
90 SZ.300167 100 迪威迅
91 SZ.300168 100 万达信息
92 SZ.300170 100 汉得信息
93 SZ.300182 100 捷成股份
94 SZ.300183 100 东软载波
95 SZ.300188 100 美亚柏科
96 SZ.300209 100 天泽信息
97 SZ.300212 100 易华录
98 SZ.300226 100 上海钢联
99 SZ.300229 100 拓尔思
100 SZ.300231 100 银信科技
101 SZ.300235 100 方直科技
102 SZ.300242 100 明家联合
103 SZ.300245 100 天玑科技
104 SZ.300248 100 新开普
105 SZ.300253 100 卫宁健康
106 SZ.300264 100 佳创视讯
107 SZ.300271 100 华宇软件
108 SZ.300275 100 梅安森
109 SZ.300277 100 海联讯
110 SZ.300287 100 飞利信
111 SZ.300288 100 朗玛信息
112 SZ.300290 100 荣科科技
113 SZ.300295 100 三六五网
114 SZ.300297 100 蓝盾股份
115 SZ.300299 100 富春股份
116 SZ.300300 100 汉鼎宇佑
117 SZ.300302 100 同有科技
118 SZ.300310 100 宜通世纪
119 SZ.300311 100 任子行
120 SZ.300312 100 邦讯技术
121 SZ.300315 100 掌趣科技
122 SZ.300324 100 旋极信息
123 SZ.300330 100 华虹计通
124 SZ.300333 100 兆日科技
125 SZ.300339 100 润和软件
126 SZ.300343 100 联创互联
127 SZ.300348 100 长亮科技
128 SZ.300350 100 华鹏飞
129 SZ.300352 100 北信源
130 SZ.300359 100 全通教育
131 SZ.300365 100 恒华科技
132 SZ.300366 100 创意信息
133 SZ.300369 100 绿盟科技
134 SZ.300377 100 赢时胜
135 SZ.300378 100 鼎捷软件
136 SZ.300379 100 东方通
137 SZ.300380 100 安硕信息
138 SZ.300383 100 光环新网
139 SZ.300386 100 飞天诚信
140 SZ.300392 100 腾信股份
141 SZ.300399 100 京天利
142 SZ.300418 100 昆仑万维
143 SZ.300419 100 浩丰科技
144 SZ.300431 100 暴风集团
145 SZ.300440 100 运达科技
146 SZ.300448 100 浩云科技
147 SZ.300451 100 创业软件
148 SZ.300465 100 高伟达
149 SZ.300467 100 迅游科技
150 SZ.300468 100 四方精创
151 SZ.300469 100 信息发展
152 SZ.300493 100 润欣科技
153 SZ.300494 100 盛天网络
154 SZ.300496 100 中科创达
155 SZ.300508 100 维宏股份
156 SZ.300513 100 恒泰实达
157 SZ.300518 100 盛讯达
158 SZ.300520 100 科大国创
159 SZ.300523 100 辰安科技
160 SZ.300525 100 博思软件
161 SZ.300532 100 今天国际
162 SZ.300533 100 冰川网络
163 SZ.300541 100 先进数通
164 SZ.300542 100 新晨科技
165 SZ.300550 100 和仁科技
166 SZ.300552 100 万集科技
167 SZ.300556 100 丝路视觉
168 SZ.300559 100 佳发安泰
169 SZ.300560 100 中富通
170 SZ.300561 100 汇金科技
171 SZ.300571 100 平治信息
172 SZ.300578 100 会畅通讯
173 SZ.300579 100 数字认证
174 SZ.300588 100 熙菱信息
175 SZ.300597 100 吉大通信
176 SZ.300598 100 诚迈科技
177 SZ.300603 100 立昂技术
178 SZ.300605 100 恒锋信息
179 SZ.300608 100 思特奇
180 SZ.300609 100 汇纳科技
181 SZ.300613 100 富瀚微
182 SZ.300645 100 正元智慧
183 SZ.300659 100 中孚信息
184 SZ.300663 100 科蓝软件
185 SZ.300671 100 富满电子
186 SZ.300678 100 中科信息
187 SZ.300682 100 朗新科技
188 SZ.300687 100 赛意信息
189 SZ.300730 100 科创信息
