 code lot_size stock_name
0 SZ.000012 100 南玻A
1 SZ.000021 100 深科技
2 SZ.000088 100 盐田港
3 SZ.000090 100 天健集团
4 SZ.000158 100 常山北明
5 SZ.000426 100 兴业矿业
6 SZ.000603 100 盛达矿业
7 SZ.000612 100 焦作万方
8 SZ.000615 100 京汉股份
9 SZ.000636 100 风华高科
10 SZ.000687 100 华讯方舟
11 SZ.000717 100 韶钢松山
12 SZ.000751 100 锌业股份
13 SZ.000762 100 西藏矿业
14 SZ.000801 100 四川九洲
15 SZ.000830 100 鲁西化工
16 SZ.000851 100 高鸿股份
17 SZ.000877 100 天山股份
18 SZ.000901 100 航天科技
19 SZ.000969 100 安泰科技
20 SZ.000973 100 佛塑科技
21 SZ.000980 100 众泰汽车
22 SZ.002011 100 盾安环境
23 SZ.002023 100 海特高新
24 SZ.002036 100 联创电子
25 SZ.002055 100 得润电子
26 SZ.002056 100 横店东磁
27 SZ.002067 100 景兴纸业
28 SZ.002089 100 新海宜
29 SZ.002095 100 生意宝
30 SZ.002104 100 恒宝股份
31 SZ.002106 100 莱宝高科
32 SZ.002156 100 通富微电
33 SZ.002190 100 成飞集成
34 SZ.002224 100 三力士
35 SZ.002233 100 塔牌集团
36 SZ.002245 100 澳洋顺昌
37 SZ.002249 100 大洋电机
38 SZ.002276 100 万马股份
39 SZ.002281 100 光迅科技
40 SZ.002284 100 亚太股份
41 SZ.002303 100 美盈森
42 SZ.002307 100 北新路桥
43 SZ.002325 100 洪涛股份
44 SZ.002329 100 皇氏集团
45 SZ.002342 100 巨力索具
46 SZ.002371 100 北方华创
47 SZ.002428 100 云南锗业
48 SZ.002436 100 兴森科技
49 SZ.002522 100 浙江众成
50 SZ.002542 100 中化岩土
51 SZ.002631 100 德尔未来
52 SZ.002636 100 金安国纪
53 SZ.002642 100 荣之联
54 SZ.002643 100 万润股份
55 SZ.002648 100 卫星石化
56 SZ.002657 100 中科金财
57 SZ.002709 100 天赐材料
58 SZ.300001 100 特锐德
59 SZ.300010 100 立思辰
60 SZ.300020 100 银江股份
61 SZ.300036 100 超图软件
62 SZ.300037 100 新宙邦
63 SZ.300053 100 欧比特
64 SZ.300075 100 数字政通
65 SZ.300078 100 思创医惠
66 SZ.300079 100 数码科技
67 SZ.300083 100 劲胜智能
68 SZ.300085 100 银之杰
69 SZ.300101 100 振芯科技
70 SZ.300116 100 坚瑞沃能
71 SZ.300166 100 东方国信
72 SZ.300170 100 汉得信息
73 SZ.300183 100 东软载波
74 SZ.300188 100 美亚柏科
75 SZ.300191 100 潜能恒信
76 SZ.300222 100 科大智能
77 SZ.300253 100 卫宁健康
78 SZ.300273 100 和佳股份
79 SZ.300274 100 阳光电源
80 SZ.300287 100 飞利信
81 SZ.300297 100 蓝盾股份
82 SZ.300304 100 云意电气
83 SZ.300310 100 宜通世纪
84 SZ.300316 100 晶盛机电
85 SZ.300317 100 珈伟股份
86 SZ.300352 100 北信源
87 SZ.300359 100 全通教育
88 SZ.300377 100 赢时胜
89 SZ.300409 100 道氏技术
90 SZ.300431 100 暴风集团
91 SZ.300432 100 富临精工
92 SZ.300458 100 全志科技
93 SZ.300474 100 景嘉微
94 SZ.300506 100 名家汇
95 SH.600058 100 五矿发展
96 SH.600072 100 中船科技
97 SH.600096 100 云天化
98 SH.600171 100 上海贝岭
99 SH.600187 100 国中水务
100 SH.600230 100 沧州大化
101 SH.600316 100 洪都航空
102 SH.600330 100 天通股份
103 SH.600343 100 航天动力
104 SH.600366 100 宁波韵升
105 SH.600391 100 航发科技
106 SH.600395 100 盘江股份
107 SH.600399 100 抚顺特钢
108 SH.600410 100 华胜天成
109 SH.600416 100 湘电股份
110 SH.600428 100 中远海特
111 SH.600438 100 通威股份
112 SH.600458 100 时代新材
113 SH.600495 100 晋西车轴
114 SH.600502 100 安徽水利
115 SH.600507 100 方大特钢
116 SH.600536 100 中国软件
117 SH.600545 100 卓郎智能
118 SH.600550 100 保变电气
119 SH.600595 100 中孚实业
120 SH.600604 100 市北高新
121 SH.600640 100 号百控股
122 SH.600652 100 游久游戏
123 SH.600667 100 太极实业
124 SH.600677 100 航天通信
125 SH.600711 100 盛屯矿业
126 SH.600758 100 红阳能源
127 SH.600760 100 中航黑豹
128 SH.600765 100 中航重机
129 SH.600770 100 综艺股份
130 SH.600773 100 西藏城投
131 SH.600782 100 新钢股份
132 SH.600783 100 鲁信创投
133 SH.600801 100 华新水泥
134 SH.600862 100 中航高科
135 SH.600936 100 广西广电
136 SH.600970 100 中材国际
137 SH.600971 100 恒源煤电
138 SH.601001 100 大同煤业
139 SH.601002 100 晋亿实业
140 SH.601011 100 宝泰隆
141 SH.601020 100 华钰矿业
142 SH.601222 100 林洋能源
143 SH.601233 100 桐昆股份
144 SH.601388 100 怡球资源
145 SH.601890 100 亚星锚链
146 SH.601918 100 新集能源
147 SH.601958 100 金钼股份
148 SH.603118 100 共进股份
149 SH.603888 100 新华网
