 code lot_size stock_name
0 SZ.000002 100 万科A
1 SZ.000027 100 深圳能源
2 SZ.000039 100 中集集团
3 SZ.000050 100 深天马A
4 SZ.000060 100 中金岭南
5 SZ.000066 100 中国长城
6 SZ.000069 100 华侨城A
7 SZ.000100 100 TCL集团
8 SZ.000157 100 中联重科
9 SZ.000166 100 申万宏源
10 SZ.000338 100 潍柴动力
11 SZ.000402 100 金融街
12 SZ.000423 100 东阿阿胶
13 SZ.000425 100 徐工机械
14 SZ.000538 100 云南白药
15 SZ.000568 100 泸州老窖
16 SZ.000625 100 长安汽车
17 SZ.000630 100 铜陵有色
18 SZ.000651 100 格力电器
19 SZ.000686 100 东北证券
20 SZ.000709 100 河钢股份
21 SZ.000725 100 京东方A
22 SZ.000728 100 国元证券
23 SZ.000738 100 航发控制
24 SZ.000750 100 国海证券
25 SZ.000768 100 中航飞机
26 SZ.000776 100 广发证券
27 SZ.000778 100 新兴铸管
28 SZ.000786 100 北新建材
29 SZ.000792 100 盐湖股份
30 SZ.000825 100 太钢不锈
31 SZ.000839 100 中信国安
32 SZ.000858 100 五粮液
33 SZ.000898 100 鞍钢股份
34 SZ.000959 100 首钢股份
35 SZ.000983 100 西山煤电
36 SZ.000987 100 越秀金控
37 SZ.000998 100 隆平高科
38 SZ.000999 100 华润三九
39 SZ.001979 100 招商蛇口
40 SZ.002013 100 中航机电
41 SZ.002051 100 中工国际
42 SZ.002142 100 宁波银行
43 SZ.002179 100 中航光电
44 SZ.002202 100 金风科技
45 SZ.002304 100 洋河股份
46 SZ.002415 100 海康威视
47 SZ.002500 100 山西证券
48 SZ.002608 100 江苏国信
49 SZ.002673 100 西部证券
50 SZ.002736 100 国信证券
51 SZ.002839 100 张家港行
52 SZ.300072 100 三聚环保
53 SH.600000 100 浦发银行
54 SH.600009 100 上海机场
55 SH.600010 100 包钢股份
56 SH.600011 100 华能国际
57 SH.600015 100 华夏银行
58 SH.600018 100 上港集团
59 SH.600019 100 宝钢股份
60 SH.600021 100 上海电力
61 SH.600023 100 浙能电力
62 SH.600027 100 华电国际
63 SH.600028 100 中国石化
64 SH.600029 100 南方航空
65 SH.600030 100 中信证券
66 SH.600036 100 招商银行
67 SH.600038 100 中直股份
68 SH.600048 100 保利地产
69 SH.600050 100 中国联通
70 SH.600061 100 国投资本
71 SH.600068 100 葛洲坝
72 SH.600085 100 同仁堂
73 SH.600104 100 上汽集团
74 SH.600111 100 北方稀土
75 SH.600115 100 东方航空
76 SH.600118 100 中国卫星
77 SH.600153 100 建发股份
78 SH.600170 100 上海建工
79 SH.600176 100 中国巨石
