 code lot_size stock_name
0 SZ.000826 100 启迪桑德
1 SZ.000970 100 中科三环
2 SZ.002008 100 大族激光
3 SZ.002014 100 永新股份
4 SZ.002022 100 科华生物
5 SZ.002030 100 达安基因
6 SZ.002038 100 双鹭药业
7 SZ.002050 100 三花智控
8 SZ.002065 100 东华软件
9 SZ.002074 100 国轩高科
10 SZ.002079 100 苏州固锝
11 SZ.002152 100 广电运通
12 SZ.002153 100 石基信息
13 SZ.002158 100 汉钟精机
14 SZ.002179 100 中航光电
15 SZ.002230 100 科大讯飞
16 SZ.002236 100 大华股份
17 SZ.002241 100 歌尔股份
18 SZ.002250 100 联化科技
19 SZ.002273 100 水晶光电
20 SZ.002281 100 光迅科技
21 SZ.002294 100 信立泰
22 SZ.002376 100 新北洋
23 SZ.002410 100 广联达
24 SZ.002415 100 海康威视
25 SZ.002437 100 誉衡药业
26 SZ.002472 100 双环传动
27 SZ.002829 100 星网宇达
28 SZ.300017 100 网宿科技
29 SZ.300018 100 中元股份
30 SZ.300026 100 红日药业
31 SZ.300059 100 东方财富
32 SZ.300070 100 碧水源
33 SZ.300079 100 数码科技
34 SZ.300088 100 长信科技
35 SZ.300115 100 长盈精密
36 SZ.300124 100 汇川技术
37 SZ.300130 100 新国都
38 SZ.300182 100 捷成股份
39 SZ.300463 100 迈克生物
40 SZ.300581 100 晨曦航空
41 SH.600276 100 恒瑞医药
42 SH.600406 100 国电南瑞
43 SH.600420 100 现代制药
44 SH.600521 100 华海药业
45 SH.600522 100 中天科技
46 SH.600562 100 国睿科技
47 SH.600582 100 天地科技
48 SH.601117 100 中国化学
49 SH.601877 100 正泰电器
