 code lot_size stock_name
0 SZ.000008 100 神州高铁
1 SZ.000036 100 华联控股
2 SZ.000046 100 泛海控股
3 SZ.000078 100 海王生物
4 SZ.000158 100 常山北明
5 SZ.000166 100 申万宏源
6 SZ.000333 100 美的集团
7 SZ.000413 100 东旭光电
8 SZ.000540 100 中天金融
9 SZ.000547 100 航天发展
10 SZ.000625 100 长安汽车
11 SZ.000627 100 天茂集团
12 SZ.000686 100 东北证券
13 SZ.000712 100 锦龙股份
14 SZ.000732 100 泰禾集团
15 SZ.000750 100 国海证券
16 SZ.000776 100 广发证券
17 SZ.000938 100 紫光股份
18 SZ.001979 100 招商蛇口
19 SZ.002018 100 华信国际
20 SZ.002019 100 亿帆医药
21 SZ.002027 100 分众传媒
22 SZ.002044 100 美年健康
23 SZ.002074 100 国轩高科
24 SZ.002092 100 中泰化学
25 SZ.002120 100 韵达股份
26 SZ.002131 100 利欧股份
27 SZ.002176 100 江特电机
28 SZ.002183 100 怡亚通
29 SZ.002195 100 二三四五
30 SZ.002202 100 金风科技
31 SZ.002217 100 合力泰
32 SZ.002236 100 大华股份
33 SZ.002252 100 上海莱士
34 SZ.002280 100 联络互动
35 SZ.002294 100 信立泰
36 SZ.002343 100 慈文传媒
37 SZ.002366 100 台海核电
38 SZ.002384 100 东山精密
39 SZ.002407 100 多氟多
40 SZ.002415 100 海康威视
41 SZ.002426 100 胜利精密
42 SZ.002450 100 康得新
43 SZ.002460 100 赣锋锂业
44 SZ.002466 100 天齐锂业
45 SZ.002468 100 申通快递
46 SZ.002475 100 立讯精密
47 SZ.002477 100 雏鹰农牧
48 SZ.002508 100 老板电器
49 SZ.002542 100 中化岩土
50 SZ.002555 100 三七互娱
51 SZ.002572 100 索菲亚
52 SZ.002573 100 清新环境
53 SZ.002583 100 海能达
54 SZ.002594 100 比亚迪
55 SZ.002601 100 龙蟒佰利
56 SZ.002610 100 爱康科技
57 SZ.002624 100 完美世界
58 SZ.002635 100 安洁科技
59 SZ.002640 100 跨境通
60 SZ.002673 100 西部证券
61 SZ.002709 100 天赐材料
62 SZ.002714 100 牧原股份
63 SZ.002736 100 国信证券
64 SZ.002739 100 万达电影
65 SZ.002797 100 第一创业
66 SZ.002831 100 裕同科技
67 SZ.300017 100 网宿科技
68 SZ.300033 100 同花顺
69 SZ.300058 100 蓝色光标
70 SZ.300059 100 东方财富
71 SZ.300070 100 碧水源
72 SZ.300072 100 三聚环保
73 SZ.300085 100 银之杰
74 SZ.300113 100 顺网科技
75 SZ.300115 100 长盈精密
76 SZ.300116 100 坚瑞沃能
77 SZ.300124 100 汇川技术
78 SZ.300133 100 华策影视
79 SZ.300134 100 大富科技
80 SZ.300136 100 信维通信
81 SZ.300144 100 宋城演艺
82 SZ.300156 100 神雾环保
83 SZ.300166 100 东方国信
84 SZ.300182 100 捷成股份
85 SZ.300207 100 欣旺达
86 SZ.300222 100 科大智能
87 SZ.300244 100 迪安诊断
88 SZ.300253 100 卫宁健康
89 SZ.300266 100 兴源环境
90 SZ.300291 100 华录百纳
91 SZ.300296 100 利亚德
92 SZ.300315 100 掌趣科技
93 SZ.300355 100 蒙草生态
94 SZ.300367 100 东方网力
95 SZ.300383 100 光环新网
96 SZ.300431 100 暴风集团
97 SZ.300450 100 先导智能
98 SZ.300498 100 温氏股份
99 SZ.300628 100 亿联网络
