 code lot_size stock_name
0 SZ.002007 100 华兰生物
1 SZ.002008 100 大族激光
2 SZ.002011 100 盾安环境
3 SZ.002013 100 中航机电
4 SZ.002022 100 科华生物
5 SZ.002023 100 海特高新
6 SZ.002024 100 苏宁云商
7 SZ.002025 100 航天电器
8 SZ.002030 100 达安基因
9 SZ.002038 100 双鹭药业
10 SZ.002041 100 登海种业
11 SZ.002049 100 紫光国芯
12 SZ.002056 100 横店东磁
13 SZ.002065 100 东华软件
14 SZ.002073 100 软控股份
15 SZ.002074 100 国轩高科
16 SZ.002089 100 新海宜
17 SZ.002095 100 生意宝
18 SZ.002097 100 山河智能
19 SZ.002104 100 恒宝股份
20 SZ.002106 100 莱宝高科
21 SZ.002108 100 沧州明珠
22 SZ.002123 100 梦网集团
23 SZ.002130 100 沃尔核材
24 SZ.002138 100 顺络电子
25 SZ.002148 100 北纬科技
26 SZ.002151 100 北斗星通
27 SZ.002152 100 广电运通
28 SZ.002153 100 石基信息
29 SZ.002156 100 通富微电
30 SZ.002157 100 正邦科技
31 SZ.002176 100 江特电机
32 SZ.002179 100 中航光电
33 SZ.002180 100 纳思达
34 SZ.002182 100 云海金属
35 SZ.002195 100 二三四五
36 SZ.002202 100 金风科技
37 SZ.002222 100 福晶科技
38 SZ.002223 100 鱼跃医疗
39 SZ.002230 100 科大讯飞
40 SZ.002241 100 歌尔股份
41 SZ.002249 100 大洋电机
42 SZ.002252 100 上海莱士
43 SZ.002268 100 卫士通
44 SZ.002280 100 联络互动
45 SZ.002281 100 光迅科技
46 SZ.002292 100 奥飞娱乐
47 SZ.002294 100 信立泰
48 SZ.002303 100 美盈森
49 SZ.002308 100 威创股份
50 SZ.002310 100 东方园林
51 SZ.002326 100 永太科技
52 SZ.002340 100 格林美
53 SZ.002350 100 北京科锐
54 SZ.002353 100 杰瑞股份
55 SZ.002354 100 天神娱乐
56 SZ.002358 100 森源电气
57 SZ.002368 100 太极股份
58 SZ.002371 100 北方华创
59 SZ.002373 100 千方科技
60 SZ.002383 100 合众思壮
61 SZ.002384 100 东山精密
62 SZ.002389 100 南洋科技
63 SZ.002390 100 信邦制药
64 SZ.002396 100 星网锐捷
65 SZ.002399 100 海普瑞
66 SZ.002402 100 和而泰
67 SZ.002405 100 四维图新
68 SZ.002410 100 广联达
69 SZ.002411 100 必康股份
70 SZ.002413 100 雷科防务
71 SZ.002415 100 海康威视
72 SZ.002421 100 达实智能
73 SZ.002424 100 贵州百灵
74 SZ.002428 100 云南锗业
75 SZ.002437 100 誉衡药业
76 SZ.002439 100 启明星辰
77 SZ.002456 100 欧菲科技
78 SZ.002460 100 赣锋锂业
79 SZ.002465 100 海格通信
80 SZ.002466 100 天齐锂业
81 SZ.002467 100 二六三
82 SZ.002497 100 雅化集团
83 SZ.002506 100 协鑫集成
84 SZ.002512 100 达华智能
85 SZ.002544 100 杰赛科技
86 SZ.002573 100 清新环境
87 SZ.002583 100 海能达
88 SZ.002594 100 比亚迪
89 SZ.002600 100 江粉磁材
90 SZ.002601 100 龙蟒佰利
91 SZ.002603 100 以岭药业
92 SZ.002610 100 爱康科技
93 SZ.002630 100 华西能源
94 SZ.002642 100 荣之联
95 SZ.002657 100 中科金财
96 SZ.002665 100 首航节能
97 SZ.002672 100 东江环保
98 SZ.002709 100 天赐材料
99 SZ.002821 100 凯莱英
