 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000063 100 中兴通讯
3 SZ.000069 100 华侨城A
4 SZ.000166 100 申万宏源
5 SZ.000333 100 美的集团
6 SZ.000338 100 潍柴动力
7 SZ.000423 100 东阿阿胶
8 SZ.000538 100 云南白药
9 SZ.000540 100 中天金融
10 SZ.000568 100 泸州老窖
11 SZ.000625 100 长安汽车
12 SZ.000627 100 天茂集团
13 SZ.000651 100 格力电器
14 SZ.000725 100 京东方A
15 SZ.000776 100 广发证券
16 SZ.000858 100 五粮液
17 SZ.001979 100 招商蛇口
18 SZ.002008 100 大族激光
19 SZ.002044 100 美年健康
20 SZ.002142 100 宁波银行
21 SZ.002146 100 荣盛发展
22 SZ.002236 100 大华股份
23 SZ.002241 100 歌尔股份
24 SZ.002304 100 洋河股份
25 SZ.002310 100 东方园林
26 SZ.002415 100 海康威视
27 SZ.002450 100 康得新
28 SZ.002456 100 欧菲科技
29 SZ.002460 100 赣锋锂业
30 SZ.002466 100 天齐锂业
31 SZ.002508 100 老板电器
32 SZ.002594 100 比亚迪
33 SZ.002608 100 江苏国信
34 SZ.002714 100 牧原股份
35 SZ.002739 100 万达电影
36 SZ.300070 100 碧水源
37 SZ.300072 100 三聚环保
38 SZ.300124 100 汇川技术
39 SZ.300136 100 信维通信
40 SH.600000 100 浦发银行
41 SH.600009 100 上海机场
42 SH.600015 100 华夏银行
43 SH.600016 100 民生银行
44 SH.600019 100 宝钢股份
45 SH.600028 100 中国石化
46 SH.600030 100 中信证券
47 SH.600031 100 三一重工
48 SH.600036 100 招商银行
49 SH.600048 100 保利地产
50 SH.600068 100 葛洲坝
51 SH.600104 100 上汽集团
52 SH.600208 100 新湖中宝
53 SH.600276 100 恒瑞医药
54 SH.600309 100 万华化学
55 SH.600340 100 华夏幸福
56 SH.600383 100 金地集团
57 SH.600406 100 国电南瑞
58 SH.600415 100 小商品城
59 SH.600518 100 康美药业
60 SH.600519 100 贵州茅台
61 SH.600522 100 中天科技
62 SH.600606 100 绿地控股
63 SH.600637 100 东方明珠
64 SH.600663 100 陆家嘴
65 SH.600690 100 青岛海尔
66 SH.600703 100 三安光电
67 SH.600705 100 中航资本
68 SH.600741 100 华域汽车
69 SH.600816 100 安信信托
70 SH.600837 100 海通证券
71 SH.600887 100 伊利股份
72 SH.600900 100 长江电力
73 SH.601009 100 南京银行
74 SH.601012 100 隆基股份
75 SH.601155 100 新城控股
76 SH.601166 100 兴业银行
77 SH.601169 100 北京银行
78 SH.601186 100 中国铁建
79 SH.601211 100 国泰君安
80 SH.601225 100 陕西煤业
81 SH.601288 100 农业银行
82 SH.601318 100 中国平安
83 SH.601328 100 交通银行
84 SH.601336 100 新华保险
85 SH.601390 100 中国中铁
86 SH.601398 100 工商银行
87 SH.601600 100 中国铝业
88 SH.601601 100 中国太保
89 SH.601628 100 中国人寿
90 SH.601668 100 中国建筑
91 SH.601669 100 中国电建
92 SH.601688 100 华泰证券
93 SH.601766 100 中国中车
94 SH.601818 100 光大银行
95 SH.601939 100 建设银行
96 SH.601985 100 中国核电
97 SH.601988 100 中国银行
98 SH.601997 100 贵阳银行
