 code lot_size stock_name
0 SZ.000009 100 中国宝安
1 SZ.000012 100 南玻A
2 SZ.000400 100 许继电气
3 SZ.000690 100 宝新能源
4 SZ.000839 100 中信国安
5 SZ.000930 100 中粮生化
6 SZ.000939 100 凯迪生态
7 SZ.002056 100 横店东磁
8 SZ.002074 100 国轩高科
9 SZ.002176 100 江特电机
10 SZ.002202 100 金风科技
11 SZ.002340 100 格林美
12 SZ.002358 100 森源电气
13 SZ.002366 100 台海核电
14 SZ.002460 100 赣锋锂业
15 SZ.002466 100 天齐锂业
16 SZ.002506 100 协鑫集成
17 SZ.002594 100 比亚迪
18 SZ.002665 100 首航节能
19 SZ.002709 100 天赐材料
20 SZ.300001 100 特锐德
21 SZ.300116 100 坚瑞沃能
22 SZ.300124 100 汇川技术
23 SZ.300274 100 阳光电源
24 SZ.300376 100 易事特
25 SH.600089 100 特变电工
26 SH.600151 100 航天机电
27 SH.600312 100 平高电气
28 SH.600406 100 国电南瑞
29 SH.600416 100 湘电股份
30 SH.600438 100 通威股份
31 SH.600478 100 科力远
32 SH.600517 100 置信电气
33 SH.600525 100 长园集团
34 SH.600549 100 厦门钨业
35 SH.600703 100 三安光电
36 SH.600770 100 综艺股份
37 SH.600869 100 智慧能源
38 SH.600875 100 东方电气
39 SH.600884 100 杉杉股份
40 SH.600885 100 宏发股份
41 SH.601012 100 隆基股份
42 SH.601016 100 节能风电
43 SH.601106 100 *ST一重
44 SH.601127 100 小康股份
45 SH.601311 100 骆驼股份
46 SH.601611 100 中国核建
47 SH.601727 100 上海电气
48 SH.601877 100 正泰电器
49 SH.601985 100 中国核电
50 SH.603515 100 欧普照明
51 SH.603806 100 福斯特
