 code lot_size stock_name
0 SZ.000005 100 世纪星源
1 SZ.000035 100 中国天楹
2 SZ.000069 100 华侨城A
3 SZ.000430 100 张家界
4 SZ.000610 100 西安旅游
5 SZ.000826 100 启迪桑德
6 SZ.000888 100 峨眉山A
7 SZ.000978 100 桂林旅游
8 SZ.002033 100 丽江旅游
9 SZ.002059 100 云南旅游
10 SZ.002159 100 三特索道
11 SZ.002549 100 凯美特气
12 SZ.002573 100 清新环境
13 SZ.300070 100 碧水源
14 SZ.300152 100 科融环境
15 SZ.300172 100 中电环保
16 SZ.300187 100 永清环保
17 SZ.300190 100 维尔利
18 SZ.300266 100 兴源环境
19 SZ.300355 100 蒙草生态
20 SZ.300388 100 国祯环保
21 SZ.300422 100 博世科
22 SZ.300495 100 美尚生态
23 SZ.300692 100 中环环保
