 code lot_size stock_name
0 SZ.000547 100 航天发展
1 SZ.000687 100 华讯方舟
2 SZ.000733 100 振华科技
3 SZ.000738 100 航发控制
4 SZ.000768 100 中航飞机
5 SZ.000901 100 航天科技
6 SZ.002013 100 中航机电
7 SZ.002023 100 海特高新
8 SZ.002025 100 航天电器
9 SZ.002151 100 北斗星通
10 SZ.002179 100 中航光电
11 SZ.002253 100 川大智胜
12 SZ.002268 100 卫士通
13 SZ.002383 100 合众思壮
14 SZ.002413 100 雷科防务
15 SZ.002465 100 海格通信
16 SZ.002544 100 杰赛科技
17 SZ.300008 100 天海防务
18 SZ.300034 100 钢研高纳
19 SZ.300045 100 华力创通
20 SZ.300101 100 振芯科技
21 SZ.300159 100 新研股份
22 SZ.300252 100 金信诺
23 SZ.300324 100 旋极信息
24 SZ.300353 100 东土科技
25 SH.600038 100 中直股份
26 SH.600072 100 中船科技
27 SH.600118 100 中国卫星
28 SH.600151 100 航天机电
29 SH.600271 100 航天信息
30 SH.600316 100 洪都航空
31 SH.600343 100 航天动力
32 SH.600372 100 中航电子
33 SH.600391 100 航发科技
34 SH.600435 100 北方导航
35 SH.600482 100 中国动力
36 SH.600501 100 航天晨光
37 SH.600562 100 国睿科技
38 SH.600677 100 航天通信
39 SH.600685 100 中船防务
40 SH.600760 100 中航黑豹
41 SH.600765 100 中航重机
42 SH.600855 100 航天长峰
43 SH.600879 100 航天电子
44 SH.600893 100 航发动力
45 SH.600967 100 内蒙一机
46 SH.600990 100 四创电子
47 SH.601718 100 际华集团
48 SH.601989 100 中国重工
49 SH.603678 100 火炬电子
