 code lot_size stock_name
0 SZ.000005 100 世纪星源
1 SZ.000007 100 全新好
2 SZ.000011 100 深物业A
3 SZ.000016 100 深康佳A
4 SZ.000018 100 神州长城
5 SZ.000019 100 深深宝A
6 SZ.000021 100 深科技
7 SZ.000022 100 深赤湾A
8 SZ.000025 100 特力A
9 SZ.000029 100 深深房A
10 SZ.000030 100 富奥股份
11 SZ.000034 100 神州数码
12 SZ.000035 100 中国天楹
13 SZ.000040 100 东旭蓝天
14 SZ.000042 100 中洲控股
15 SZ.000043 100 中航地产
16 SZ.000045 100 深纺织A
17 SZ.000049 100 德赛电池
18 SZ.000055 100 方大集团
19 SZ.000058 100 深赛格
20 SZ.000061 100 农产品
21 SZ.000065 100 北方国际
22 SZ.000068 100 华控赛格
23 SZ.000070 100 特发信息
24 SZ.000088 100 盐田港
25 SZ.000089 100 深圳机场
26 SZ.000090 100 天健集团
27 SZ.000096 100 广聚能源
28 SZ.000099 100 中信海直
29 SZ.000150 100 宜华健康
30 SZ.000151 100 中成股份
31 SZ.000404 100 华意压缩
32 SZ.000407 100 胜利股份
33 SZ.000417 100 合肥百货
34 SZ.000418 100 小天鹅A
35 SZ.000426 100 兴业矿业
36 SZ.000429 100 粤高速A
37 SZ.000498 100 山东路桥
38 SZ.000501 100 鄂武商A
39 SZ.000506 100 中润资源
40 SZ.000507 100 珠海港
41 SZ.000510 100 金路集团
42 SZ.000513 100 丽珠集团
43 SZ.000514 100 渝开发
44 SZ.000516 100 国际医学
45 SZ.000517 100 荣安地产
46 SZ.000525 100 红太阳
47 SZ.000528 100 柳工
48 SZ.000533 100 万家乐
49 SZ.000536 100 华映科技
50 SZ.000537 100 广宇发展
51 SZ.000539 100 粤电力A
52 SZ.000541 100 佛山照明
53 SZ.000543 100 皖能电力
54 SZ.000550 100 江铃汽车
55 SZ.000552 100 靖远煤电
56 SZ.000553 100 沙隆达A
57 SZ.000554 100 泰山石油
58 SZ.000555 100 神州信息
59 SZ.000558 100 莱茵体育
60 SZ.000560 100 昆百大A
61 SZ.000561 100 烽火电子
62 SZ.000567 100 海德股份
63 SZ.000571 100 新大洲A
64 SZ.000572 100 海马汽车
65 SZ.000573 100 粤宏远A
66 SZ.000576 100 广东甘化
67 SZ.000582 100 北部湾港
68 SZ.000584 100 哈工智能
69 SZ.000587 100 金洲慈航
70 SZ.000591 100 太阳能
71 SZ.000596 100 古井贡酒
72 SZ.000599 100 青岛双星
73 SZ.000601 100 韶能股份
74 SZ.000603 100 盛达矿业
75 SZ.000605 100 渤海股份
76 SZ.000607 100 华媒控股
77 SZ.000612 100 焦作万方
78 SZ.000615 100 京汉股份
79 SZ.000616 100 海航投资
80 SZ.000620 100 新华联
81 SZ.000631 100 顺发恒业
82 SZ.000635 100 英力特
83 SZ.000636 100 风华高科
84 SZ.000650 100 仁和药业
85 SZ.000652 100 泰达股份
86 SZ.000657 100 中钨高新
87 SZ.000662 100 天夏智慧
88 SZ.000665 100 湖北广电
89 SZ.000666 100 经纬纺机
90 SZ.000667 100 美好置业
91 SZ.000669 100 金鸿控股
92 SZ.000673 100 当代东方
93 SZ.000676 100 智度股份
94 SZ.000680 100 山推股份
95 SZ.000681 100 视觉中国
