 code lot_size stock_name
0 SZ.000008 100 神州高铁
1 SZ.000725 100 京东方A
2 SZ.000786 100 北新建材
3 SZ.000839 100 中信国安
4 SZ.000938 100 紫光股份
5 SZ.000970 100 中科三环
6 SZ.002038 100 双鹭药业
7 SZ.002051 100 中工国际
8 SZ.002065 100 东华软件
9 SZ.002271 100 东方雨虹
10 SZ.002310 100 东方园林
11 SZ.002385 100 大北农
12 SZ.002405 100 四维图新
13 SZ.002439 100 启明星辰
14 SZ.002542 100 中化岩土
15 SZ.002573 100 清新环境
16 SZ.300003 100 乐普医疗
17 SZ.300055 100 万邦达
18 SZ.300058 100 蓝色光标
19 SZ.300070 100 碧水源
20 SZ.300072 100 三聚环保
21 SZ.300073 100 当升科技
22 SZ.300075 100 数字政通
23 SZ.300156 100 神雾环保
24 SZ.300157 100 恒泰艾普
25 SZ.300182 100 捷成股份
26 SZ.300251 100 光线传媒
27 SZ.300296 100 利亚德
28 SZ.300315 100 掌趣科技
29 SZ.300383 100 光环新网
30 SZ.300418 100 昆仑万维
31 SZ.300496 100 中科创达
32 SH.600031 100 三一重工
33 SH.600037 100 歌华有线
34 SH.600056 100 中国医药
35 SH.600085 100 同仁堂
36 SH.600100 100 同方股份
37 SH.600118 100 中国卫星
38 SH.600138 100 中青旅
39 SH.600166 100 福田汽车
40 SH.600271 100 航天信息
41 SH.600435 100 北方导航
42 SH.600485 100 信威集团
43 SH.600588 100 用友网络
44 SH.600977 100 中国电影
45 SH.601390 100 中国中铁
46 SH.601718 100 际华集团
47 SH.601800 100 中国交建
48 SH.601992 100 金隅股份
49 SH.603616 100 韩建河山
