 code lot_size stock_name
0 SZ.000004 100 国农科技
1 SZ.000008 100 神州高铁
2 SZ.000012 100 南玻A
3 SZ.000016 100 深康佳A
4 SZ.000017 100 深中华A
5 SZ.000019 100 深深宝A
6 SZ.000020 100 深华发A
7 SZ.000021 100 深科技
8 SZ.000023 100 深天地A
9 SZ.000030 100 富奥股份
10 SZ.000039 100 中集集团
11 SZ.000045 100 深纺织A
12 SZ.000048 100 康达尔
13 SZ.000049 100 德赛电池
14 SZ.000050 100 深天马A
15 SZ.000055 100 方大集团
16 SZ.000059 100 华锦股份
17 SZ.000060 100 中金岭南
18 SZ.000063 100 中兴通讯
19 SZ.000066 100 中国长城
20 SZ.000068 100 华控赛格
21 SZ.000070 100 特发信息
22 SZ.000100 100 TCL集团
23 SZ.000153 100 丰原药业
24 SZ.000155 100 川化股份
25 SZ.000157 100 中联重科
26 SZ.000158 100 常山北明
27 SZ.000333 100 美的集团
28 SZ.000338 100 潍柴动力
29 SZ.000400 100 许继电气
30 SZ.000401 100 冀东水泥
31 SZ.000404 100 华意压缩
32 SZ.000408 100 藏格控股
33 SZ.000413 100 东旭光电
34 SZ.000418 100 小天鹅A
35 SZ.000420 100 吉林化纤
36 SZ.000422 100 湖北宜化
37 SZ.000423 100 东阿阿胶
38 SZ.000425 100 徐工机械
39 SZ.000488 100 晨鸣纸业
40 SZ.000509 100 华塑控股
41 SZ.000510 100 金路集团
42 SZ.000513 100 丽珠集团
43 SZ.000518 100 四环生物
44 SZ.000519 100 中兵红箭
45 SZ.000521 100 美菱电器
46 SZ.000523 100 广州浪奇
47 SZ.000525 100 红太阳
48 SZ.000528 100 柳工
49 SZ.000529 100 广弘控股
50 SZ.000530 100 大冷股份
51 SZ.000533 100 万家乐
52 SZ.000536 100 华映科技
53 SZ.000538 100 云南白药
54 SZ.000541 100 佛山照明
55 SZ.000545 100 金浦钛业
56 SZ.000546 100 金圆股份
57 SZ.000547 100 航天发展
58 SZ.000550 100 江铃汽车
59 SZ.000553 100 沙隆达A
60 SZ.000559 100 万向钱潮
61 SZ.000561 100 烽火电子
62 SZ.000565 100 渝三峡A
63 SZ.000566 100 海南海药
64 SZ.000568 100 泸州老窖
65 SZ.000570 100 苏常柴A
66 SZ.000572 100 海马汽车
67 SZ.000576 100 广东甘化
68 SZ.000581 100 威孚高科
69 SZ.000584 100 哈工智能
70 SZ.000585 100 东北电气
71 SZ.000586 100 汇源通信
72 SZ.000587 100 金洲慈航
73 SZ.000589 100 黔轮胎A
74 SZ.000590 100 启迪古汉
75 SZ.000596 100 古井贡酒
76 SZ.000597 100 东北制药
77 SZ.000599 100 青岛双星
78 SZ.000606 100 神州易桥
79 SZ.000611 100 天首发展
80 SZ.000612 100 焦作万方
81 SZ.000619 100 海螺型材
82 SZ.000622 100 恒立实业
83 SZ.000623 100 吉林敖东
84 SZ.000625 100 长安汽车
85 SZ.000630 100 铜陵有色
86 SZ.000633 100 合金投资
87 SZ.000635 100 英力特
88 SZ.000636 100 风华高科
89 SZ.000637 100 茂化实华
90 SZ.000639 100 西王食品
91 SZ.000650 100 仁和药业
92 SZ.000651 100 格力电器
93 SZ.000657 100 中钨高新
94 SZ.000661 100 长春高新
95 SZ.000663 100 永安林业
96 SZ.000666 100 经纬纺机
97 SZ.000670 100 盈方微
98 SZ.000672 100 上峰水泥
99 SZ.000677 100 恒天海龙
100 SZ.000678 100 襄阳轴承
101 SZ.000680 100 山推股份
102 SZ.000682 100 东方电子
103 SZ.000683 100 远兴能源
104 SZ.000687 100 华讯方舟
105 SZ.000697 100 炼石有色
106 SZ.000698 100 沈阳化工
107 SZ.000700 100 模塑科技
108 SZ.000702 100 正虹科技
109 SZ.000703 100 恒逸石化
110 SZ.000707 100 双环科技
111 SZ.000708 100 大冶特钢
112 SZ.000709 100 河钢股份
113 SZ.000716 100 黑芝麻
114 SZ.000717 100 韶钢松山
115 SZ.000723 100 美锦能源
116 SZ.000725 100 京东方A
117 SZ.000726 100 鲁泰A
118 SZ.000727 100 华东科技
119 SZ.000729 100 燕京啤酒
120 SZ.000731 100 四川美丰
121 SZ.000733 100 振华科技
122 SZ.000737 100 南风化工
123 SZ.000738 100 航发控制
