 code lot_size stock_name
0 SH.600057 100 象屿股份
1 SH.600109 100 国金证券
2 SH.600138 100 中青旅
3 SH.600171 100 上海贝岭
4 SH.600172 100 黄河旋风
5 SH.600177 100 雅戈尔
6 SH.600180 100 瑞茂通
7 SH.600271 100 航天信息
8 SH.600288 100 大恒科技
9 SH.600289 100 ST信通
10 SH.600318 100 新力金融
11 SH.600406 100 国电南瑞
12 SH.600410 100 华胜天成
13 SH.600438 100 通威股份
14 SH.600446 100 金证股份
15 SH.600460 100 士兰微
16 SH.600518 100 康美药业
17 SH.600525 100 长园集团
18 SH.600570 100 恒生电子
19 SH.600571 100 信雅达
20 SH.600572 100 康恩贝
21 SH.600584 100 长电科技
22 SH.600587 100 新华医疗
23 SH.600588 100 用友网络
24 SH.600599 100 熊猫金控
25 SH.600640 100 号百控股
26 SH.600661 100 新南洋
27 SH.600667 100 太极实业
28 SH.600690 100 青岛海尔
29 SH.600699 100 均胜电子
30 SH.600718 100 东软集团
31 SH.600745 100 闻泰科技
32 SH.600763 100 通策医疗
33 SH.600765 100 中航重机
34 SH.600770 100 综艺股份
35 SH.600797 100 浙大网新
36 SH.600811 100 东方集团
37 SH.600835 100 上海机电
38 SH.600848 100 上海临港
39 SH.600855 100 航天长峰
40 SH.600895 100 张江高科
41 SH.600909 100 华安证券
42 SH.600998 100 九州通
43 SH.601166 100 兴业银行
44 SH.601216 100 君正集团
45 SH.601318 100 中国平安
46 SH.601375 100 中原证券
47 SH.601555 100 东吴证券
48 SH.601607 100 上海医药
49 SH.601888 100 中国国旅
50 SH.601900 100 南方传媒
51 SH.601998 100 中信银行
52 SH.603019 100 中科曙光
53 SH.603025 100 大豪科技
54 SH.603528 100 多伦科技
55 SH.603556 100 海兴电力
56 SH.603859 100 能科股份
57 SH.603990 100 麦迪科技
