 code lot_size stock_name
0 SZ.002049 100 紫光国芯
1 SZ.002063 100 远光软件
2 SZ.002230 100 科大讯飞
3 SZ.002253 100 川大智胜
4 SZ.002279 100 久其软件
5 SZ.002322 100 理工环科
6 SZ.002362 100 汉王科技
7 SZ.002371 100 北方华创
8 SZ.002383 100 合众思壮
9 SZ.002405 100 四维图新
10 SZ.002410 100 广联达
11 SZ.002414 100 高德红外
12 SZ.002439 100 启明星辰
13 SZ.002465 100 海格通信
14 SZ.002529 100 海源机械
15 SZ.300033 100 同花顺
16 SZ.300036 100 超图软件
17 SZ.300045 100 华力创通
18 SZ.300047 100 天源迪科
19 SZ.300050 100 世纪鼎利
20 SZ.300052 100 中青宝
21 SZ.300074 100 华平股份
22 SZ.300077 100 国民技术
23 SZ.300079 100 数码科技
24 SZ.300085 100 银之杰
25 SZ.300101 100 振芯科技
26 SZ.300113 100 顺网科技
27 SZ.300130 100 新国都
28 SZ.300142 100 沃森生物
29 SZ.300166 100 东方国信
30 SZ.300188 100 美亚柏科
31 SZ.300191 100 潜能恒信
32 SZ.300209 100 天泽信息
33 SZ.300223 100 北京君正
34 SZ.300229 100 拓尔思
35 SZ.300238 100 冠昊生物
36 SZ.300264 100 佳创视讯
37 SZ.300271 100 华宇软件
38 SZ.300288 100 朗玛信息
39 SZ.300315 100 掌趣科技
40 SZ.300327 100 中颖电子
41 SZ.300333 100 兆日科技
42 SZ.300346 100 南大光电
43 SZ.300348 100 长亮科技
44 SZ.300369 100 绿盟科技
45 SZ.300377 100 赢时胜
46 SZ.300379 100 东方通
47 SZ.300458 100 全志科技
48 SZ.300542 100 新晨科技
49 SZ.300567 100 精测电子
