 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000006 100 深振业A
3 SZ.000011 100 深物业A
4 SZ.000031 100 中粮地产
5 SZ.000036 100 华联控股
6 SZ.000040 100 东旭蓝天
7 SZ.000046 100 泛海控股
8 SZ.000166 100 申万宏源
9 SZ.000402 100 金融街
10 SZ.000514 100 渝开发
11 SZ.000517 100 荣安地产
12 SZ.000540 100 中天金融
13 SZ.000558 100 莱茵体育
14 SZ.000563 100 陕国投A
15 SZ.000615 100 京汉股份
16 SZ.000617 100 中油资本
17 SZ.000627 100 天茂集团
18 SZ.000656 100 金科股份
19 SZ.000667 100 美好置业
20 SZ.000671 100 阳光城
21 SZ.000686 100 东北证券
22 SZ.000712 100 锦龙股份
23 SZ.000718 100 苏宁环球
24 SZ.000728 100 国元证券
25 SZ.000732 100 泰禾集团
26 SZ.000750 100 国海证券
27 SZ.000776 100 广发证券
28 SZ.000783 100 长江证券
29 SZ.000797 100 中国武夷
30 SZ.000838 100 财信发展
31 SZ.000882 100 华联股份
32 SZ.000918 100 嘉凯城
33 SZ.000926 100 福星股份
34 SZ.000961 100 中南建设
35 SZ.000979 100 中弘股份
36 SZ.000981 100 银亿股份
37 SZ.000987 100 越秀金控
38 SZ.001979 100 招商蛇口
39 SZ.002016 100 世荣兆业
40 SZ.002142 100 宁波银行
41 SZ.002146 100 荣盛发展
42 SZ.002147 100 新光圆成
43 SZ.002244 100 滨江集团
44 SZ.002285 100 世联行
45 SZ.002305 100 南国置业
46 SZ.002314 100 南山控股
47 SZ.002500 100 山西证券
48 SZ.002647 100 民盛金科
49 SZ.002670 100 国盛金控
50 SZ.002673 100 西部证券
51 SZ.002736 100 国信证券
52 SZ.002797 100 第一创业
53 SZ.002807 100 江阴银行
54 SZ.002839 100 张家港行
55 SH.600000 100 浦发银行
56 SH.600015 100 华夏银行
57 SH.600016 100 民生银行
58 SH.600030 100 中信证券
59 SH.600036 100 招商银行
60 SH.600048 100 保利地产
61 SH.600053 100 九鼎投资
62 SH.600061 100 国投资本
63 SH.600064 100 南京高科
64 SH.600067 100 冠城大通
65 SH.600094 100 大名城
66 SH.600109 100 国金证券
67 SH.600155 100 宝硕股份
68 SH.600162 100 香江控股
69 SH.600185 100 格力地产
70 SH.600208 100 新湖中宝
71 SH.600240 100 华业资本
72 SH.600246 100 万通地产
73 SH.600266 100 北京城建
74 SH.600291 100 西水股份
75 SH.600325 100 华发股份
76 SH.600340 100 华夏幸福
77 SH.600369 100 西南证券
78 SH.600376 100 首开股份
79 SH.600383 100 金地集团
80 SH.600390 100 五矿资本
81 SH.600393 100 粤泰股份
82 SH.600466 100 蓝光发展
83 SH.600503 100 华丽家族
84 SH.600565 100 迪马股份
85 SH.600568 100 中珠医疗
86 SH.600604 100 市北高新
87 SH.600606 100 绿地控股
88 SH.600622 100 光大嘉宝
89 SH.600638 100 新黄浦
90 SH.600639 100 浦东金桥
91 SH.600641 100 万业企业
92 SH.600643 100 爱建集团
93 SH.600649 100 城投控股
94 SH.600657 100 信达地产
95 SH.600663 100 陆家嘴
96 SH.600675 100 中华企业
97 SH.600705 100 中航资本
98 SH.600708 100 光明地产
99 SH.600743 100 华远地产
100 SH.600748 100 上实发展
101 SH.600773 100 西藏城投
102 SH.600807 100 天业股份
103 SH.600816 100 安信信托
104 SH.600823 100 世茂股份
105 SH.600837 100 海通证券
106 SH.600848 100 上海临港
107 SH.600895 100 张江高科
108 SH.600908 100 无锡银行
109 SH.600909 100 华安证券
110 SH.600919 100 江苏银行
111 SH.600926 100 杭州银行
112 SH.600958 100 东方证券
113 SH.600999 100 招商证券
114 SH.601009 100 南京银行
115 SH.601099 100 太平洋
116 SH.601128 100 常熟银行
117 SH.601155 100 新城控股
118 SH.601166 100 兴业银行
119 SH.601169 100 北京银行
120 SH.601198 100 东兴证券
121 SH.601211 100 国泰君安
122 SH.601229 100 上海银行
123 SH.601288 100 农业银行
124 SH.601318 100 中国平安
125 SH.601328 100 交通银行
126 SH.601336 100 新华保险
127 SH.601375 100 中原证券
128 SH.601377 100 兴业证券
129 SH.601398 100 工商银行
130 SH.601555 100 东吴证券
131 SH.601588 100 北辰实业
132 SH.601601 100 中国太保
133 SH.601628 100 中国人寿
134 SH.601688 100 华泰证券
135 SH.601788 100 光大证券
136 SH.601818 100 光大银行
137 SH.601878 100 浙商证券
138 SH.601881 100 中国银河
139 SH.601901 100 方正证券
140 SH.601939 100 建设银行
141 SH.601988 100 中国银行
142 SH.601997 100 贵阳银行
143 SH.601998 100 中信银行
144 SH.603323 100 吴江银行
