 code lot_size stock_name
0 SZ.000592 100 平潭发展
1 SZ.000639 100 西王食品
2 SZ.000711 100 京蓝科技
3 SZ.000735 100 罗牛山
4 SZ.000876 100 新希望
5 SZ.000893 100 东凌国际
6 SZ.000895 100 双汇发展
7 SZ.000998 100 隆平高科
8 SZ.002041 100 登海种业
9 SZ.002086 100 东方海洋
10 SZ.002124 100 天邦股份
11 SZ.002157 100 正邦科技
12 SZ.002234 100 民和股份
13 SZ.002286 100 保龄宝
14 SZ.002299 100 圣农发展
15 SZ.002311 100 海大集团
16 SZ.002321 100 华英农业
17 SZ.002385 100 大北农
18 SZ.002447 100 壹桥股份
19 SZ.002458 100 益生股份
20 SZ.002477 100 雏鹰农牧
21 SZ.002505 100 大康农业
22 SZ.002515 100 金字火腿
23 SZ.002567 100 唐人神
24 SZ.002582 100 好想你
25 SZ.002604 100 龙力生物
26 SZ.002695 100 煌上煌
27 SZ.002714 100 牧原股份
28 SZ.002726 100 龙大肉食
29 SZ.002746 100 仙坛股份
30 SZ.002772 100 众兴菌业
31 SZ.002852 100 道道全
32 SZ.300094 100 国联水产
33 SZ.300175 100 朗源股份
34 SZ.300498 100 温氏股份
35 SZ.300511 100 雪榕生物
36 SH.600108 100 亚盛集团
37 SH.600191 100 华资实业
38 SH.600251 100 冠农股份
39 SH.600313 100 农发种业
40 SH.600438 100 通威股份
41 SH.600467 100 好当家
42 SH.600598 100 北大荒
43 SH.600737 100 中粮糖业
44 SH.600975 100 新五丰
45 SH.601118 100 海南橡胶
46 SH.601952 100 苏垦农发
47 SH.603345 100 安井食品
48 SH.603517 100 绝味食品
49 SH.603609 100 禾丰牧业
