 code lot_size stock_name
0 SZ.000069 100 华侨城A
1 SZ.000156 100 华数传媒
2 SZ.000423 100 东阿阿胶
3 SZ.000503 100 海虹控股
4 SZ.000538 100 云南白药
5 SZ.000793 100 华闻传媒
6 SZ.000802 100 北京文化
7 SZ.000839 100 中信国安
8 SZ.000917 100 电广传媒
9 SZ.002027 100 分众传媒
10 SZ.002095 100 生意宝
11 SZ.002113 100 天润数娱
12 SZ.002127 100 南极电商
13 SZ.002131 100 利欧股份
14 SZ.002143 100 印纪传媒
15 SZ.002148 100 北纬科技
16 SZ.002174 100 游族网络
17 SZ.002175 100 东方网络
18 SZ.002195 100 二三四五
19 SZ.002261 100 拓维信息
20 SZ.002292 100 奥飞娱乐
21 SZ.002310 100 东方园林
22 SZ.002343 100 慈文传媒
23 SZ.002354 100 天神娱乐
24 SZ.002400 100 省广股份
25 SZ.002431 100 棕榈股份
26 SZ.002517 100 恺英网络
27 SZ.002555 100 三七互娱
28 SZ.002558 100 巨人网络
29 SZ.002624 100 完美世界
30 SZ.002699 100 美盛文化
31 SZ.002707 100 众信旅游
32 SZ.002739 100 万达电影
33 SZ.300017 100 网宿科技
34 SZ.300027 100 华谊兄弟
35 SZ.300058 100 蓝色光标
36 SZ.300059 100 东方财富
37 SZ.300113 100 顺网科技
38 SZ.300133 100 华策影视
39 SZ.300144 100 宋城演艺
40 SZ.300148 100 天舟文化
41 SZ.300182 100 捷成股份
42 SZ.300251 100 光线传媒
43 SZ.300287 100 飞利信
44 SZ.300291 100 华录百纳
45 SZ.300315 100 掌趣科技
46 SZ.300364 100 中文在线
47 SZ.300413 100 快乐购
48 SZ.300418 100 昆仑万维
49 SZ.300431 100 暴风集团
