 code lot_size stock_name
0 SZ.000063 100 中兴通讯
1 SZ.000070 100 特发信息
2 SZ.000547 100 航天发展
3 SZ.000561 100 烽火电子
4 SZ.000836 100 鑫茂科技
5 SZ.000889 100 茂业通信
6 SZ.002052 100 同洲电子
7 SZ.002089 100 新海宜
8 SZ.002115 100 三维通信
9 SZ.002148 100 北纬科技
10 SZ.002151 100 北斗星通
11 SZ.002231 100 奥维通信
12 SZ.002281 100 光迅科技
13 SZ.002296 100 辉煌科技
14 SZ.002313 100 日海通讯
15 SZ.002359 100 北讯集团
16 SZ.002383 100 合众思壮
17 SZ.002396 100 星网锐捷
18 SZ.002417 100 三元达
19 SZ.002446 100 盛路通信
20 SZ.002465 100 海格通信
21 SZ.002467 100 二六三
22 SZ.002491 100 通鼎互联
23 SZ.002583 100 海能达
24 SZ.002792 100 通宇通讯
25 SZ.002848 100 高斯贝尔
26 SZ.300079 100 数码科技
27 SZ.300083 100 劲胜智能
28 SZ.300098 100 高新兴
29 SZ.300134 100 大富科技
30 SZ.300136 100 信维通信
31 SZ.300213 100 佳讯飞鸿
32 SZ.300250 100 初灵信息
33 SZ.300252 100 金信诺
34 SZ.300292 100 吴通控股
35 SZ.300312 100 邦讯技术
36 SZ.300322 100 硕贝德
37 SZ.300353 100 东土科技
38 SZ.300548 100 博创科技
39 SZ.300555 100 路通视信
40 SZ.300565 100 科信技术
41 SZ.300628 100 亿联网络
42 SH.600050 100 中国联通
43 SH.600130 100 波导股份
44 SH.600345 100 长江通信
45 SH.600485 100 信威集团
46 SH.600487 100 亨通光电
47 SH.600498 100 烽火通信
48 SH.600522 100 中天科技
49 SH.600734 100 实达集团
50 SH.600745 100 闻泰科技
51 SH.600775 100 南京熊猫
52 SH.603042 100 华脉科技
53 SH.603703 100 盛洋科技
54 SH.603803 100 瑞斯康达
